what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371678758815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371678759114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371678760015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371678761499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371678770486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371678770857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371678786472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371678788300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371678796795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371678798268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679071928
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371679074730
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371679074909
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371679074995
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371679082099
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371679082292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371679083971
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371679087123
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371679087313
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1371679090868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371679091275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371679099313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371679101317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1371679105404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1371679108289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1371679109263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679111129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679145915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679146141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679146795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679148231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679153728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679155379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679181964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679184344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679186780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371679189118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1371679191097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679192976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679241608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679248073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679413481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679414595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371679416950
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371679420457
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371679421099
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371679421197
