what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934195838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934201581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934206449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934211368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934214600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934218560
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1370934218693
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370934218968
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370934219035
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370934219053
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1370934222286
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1370934224653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934226446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934227153
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370934231893
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370934232029
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370934235518
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370934235557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934278884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934282692
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1370934285449
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1370934287369
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1370934288721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934290243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934364818
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370934364974
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370934365100
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1370934373495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934375598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934378627
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370934378894
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370934378948
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1370934381019
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370934381670
