what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370427157302
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370427159592
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370427159771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370427162758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370427162901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370427164382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427166270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427192441
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370427197335
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370427197536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370427222939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370427226004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370427227072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370427242387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370427244223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1370427244702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1370427244903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370427246962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370427253836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427256711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427297811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427306060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427306192
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370427309979
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370427313030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427316371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427356851
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370427356888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427369824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427813401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427815568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427922975
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370427924438
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370427924597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370427940340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370427942621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427944739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427950051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370427956595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370427957976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370427961322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370427962905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427965186
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370427980507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428015070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428040412
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370428043022
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370428043422
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370428045870
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370428051135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370428052064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370428053522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428055289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428067448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370428069583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428071102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428074176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370428077331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370428077544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370428078065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370428078512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370428079638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428080987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428085261
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370428087150
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370428087378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370428094283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370428095072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428098534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428100976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370428101327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370428101678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428103021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428127625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428135860
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428144527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428154623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428163600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370428170347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370428172082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370428173142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1370428174024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1370428174152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1370428174367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370428175428
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428178123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428185938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428188018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428337236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428338929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428356964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370428361665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370429629833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370429632509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370430769236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370430771707
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370430771893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370430777528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370430821966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370431117819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370431117887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370431117939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370431356622
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1370431358515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370431363791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370431370891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1370431370913
