what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.core,1.5.2.r37x201302111859,"org.eclipse.wb.core",1369598707230
started,bundle,org.eclipse.wb.core.java,1.5.2.r37x201302111907,"org.eclipse.wb.core.java",1369598707242
started,bundle,org.eclipse.wb.core.lib,1.5.2.r37x201302111859,"org.eclipse.wb.core.lib",1369598707253
started,bundle,org.eclipse.wb.core.xml,1.5.2.r37x201302111919,"org.eclipse.wb.core.xml",1369598707268
started,bundle,org.eclipse.wb.discovery.core,1.5.2.r37x201302111927,"org.eclipse.wb.discovery.core",1369598707278
started,bundle,org.eclipse.wb.swing.databinding,1.5.2.r37x201302112024,"org.eclipse.wb.swing.databinding",1369598707291
os,sysinfo,,,"win32",1369598707295
arch,sysinfo,,,"x86",1369598707295
ws,sysinfo,,,"win32",1369598707295
locale,sysinfo,,,"en_US",1369598707295
processors,sysinfo,,,"2",1369598707295
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1369598707295
java.runtime.version,sysinfo,,,"1.7.0_09-b05",1369598707295
java.specification.name,sysinfo,,,"Java Platform API Specification",1369598707295
java.specification.vendor,sysinfo,,,"Oracle Corporation",1369598707295
java.specification.version,sysinfo,,,"1.7",1369598707295
java.vendor,sysinfo,,,"Oracle Corporation",1369598707295
java.version,sysinfo,,,"1.7.0_09",1369598707295
java.vm.info,sysinfo,,,"mixed mode, sharing",1369598707295
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1369598707295
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1369598707295
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1369598707295
java.vm.specification.version,sysinfo,,,"1.7",1369598707295
java.vm.vendor,sysinfo,,,"Oracle Corporation",1369598707295
java.vm.version,sysinfo,,,"23.5-b02",1369598707295
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1369598707346
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1369598707809
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1369598708087
started,bundle,org.eclipse.wb.discovery.ui,1.5.2.r37x201302111927,"org.eclipse.wb.discovery.ui",1369598708099
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1369598708545
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1369598709358
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1369598709371
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1369598709392
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1369598709420
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1369598709436
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1369598883917
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1369598884041
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1369598884130
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1369598884227
started,bundle,org.eclipse.php.debug.ui,3.0.1.v201201110400,"org.eclipse.php.debug.ui",1369598884308
started,bundle,org.eclipse.php.server.ui,3.0.1.v201201110400,"org.eclipse.php.server.ui",1369598884351
started,bundle,org.eclipse.php.core,3.0.1.v201201110400,"org.eclipse.php.core",1369598884641
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1369598884921
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1369598884933
