what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642522566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642522853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642523123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642523524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642524034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369642524640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642524982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642538772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642547936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642548350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369642550399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642552939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642557750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369642561479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642563229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642572455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642573786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642573928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642574240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642574595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642575269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642575575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642575878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642576176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642576561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642576918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369642577150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369642577829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642579337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642583263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369642585437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642587636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642595260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369642597937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369651573112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369651586093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369651586661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369651587309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369651787898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369651794999
