what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857574281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857583499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370857588202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857589680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857594778
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1370857598128
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1370857600609
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370857601671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370857604967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370857623617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370857623781
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370857625120
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370857641657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370857651907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370857655727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370857658509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370857659204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370857660266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370857662196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857677120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857677879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370857800899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857800945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857801293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857847001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857847037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857849994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857855660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370857857583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857858544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857860452
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857862280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370857869171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1370857873128
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1370857873654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370857874726
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370857884500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370857886676
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370857888015
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370857888015
