what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369676629109
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369676650039
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369676654244
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369676656540
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369676657389
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676705759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1369676707937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676722890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369676727607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369676728708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676730969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369676750496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369676769400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369676778567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369676784879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369676785649
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369676786991
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369676787219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369676800990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369676801737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369676805422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369676812201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676816469
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369676816951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676841138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1369676852143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369676853486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676854367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676858450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676860893
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369676866624
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369676867786
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369676868192
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369676872334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369676880488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369676880634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676881154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676903189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369676905061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369676906081
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1369676907424
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369676908612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676914524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369676983159
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369676984691
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369676999506
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369677000361
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369677006774
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369677007792
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369677029488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369677036205
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369677037889
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369677039183
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1369677046508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369677047369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369677048884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369677059155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369677066358
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369677067788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1369677070610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369677071555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369677071927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369677073887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369677074911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369677078517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369677078653
