what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1370900345252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1370900347695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370900348882
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1370900349658
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1370900349660
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1370900349660
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1370900350710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370900361109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900364254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900379319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370900388281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900391373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900392682
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1370900392787
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370900393195
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370900393251
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1370900394814
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1370900394871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900395522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900414675
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370900414775
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370900414889
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1370900418054
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1370900420898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370900420935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900433736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900435672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900437002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900439376
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1370900439482
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370900439762
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370900439815
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370900439857
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1370900442007
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1370900442080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900442686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900462235
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1370900462414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900468016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900562692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370900567659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370900569886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370900572527
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370900578386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900578823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900584833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900585511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900587809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900602542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370900606070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1370900610500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370900612900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1370900622539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1370900625097
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1370900626240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1370900627069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1370900628550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370900639949
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1370900644706
