what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369605036023
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369605036577
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369605037291
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369605037893
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369605038741
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369605039709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605041572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605100488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605102097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605102720
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369605106299
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369605107925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605110894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605111287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1369605111340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605122695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605150141
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369605152079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605155647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605202779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605206287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605227812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1369605227827
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1369605227827
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1369605234849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605237340
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1369605238419
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1369605238490
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1369605239279
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1369605239330
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1369605239390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605239540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369605239547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605242775
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1369605245705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605245765
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1369605245771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605247714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369605249419
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369605256960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1369605267834
