what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1371496196921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496198147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496198151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496198270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496208086
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.ExpressionView",1371496212032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496237233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496328765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371496330474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496411919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496441518
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1371496442992
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1371496443282
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1371496443356
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1371496444481
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371496444497
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371496472023
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371496484319
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371496511103
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371496521056
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371496521126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496611387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496611391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496611541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496615468
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496780564
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1371496783331
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1371496806485
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1371496807701
