what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1370886082488
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370886085079
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370886085911
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370886085966
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370886086004
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370886086017
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370886086675
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1370886087967
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1370886088066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886089267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886091192
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370886091315
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1370886091459
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370886092045
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370886093855
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370886096366
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370886096918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886097490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886098431
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1370886098638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886099778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886103727
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1370886104442
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1370886104552
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1370886107920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1370886117896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886120021
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886140264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886141600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886188542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886191981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886193829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886195843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886208739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886210940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1370886214420
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1370886221475
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1370886222547
