what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369910566576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369910568797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369910577428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369910580500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369910584621
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369910588027
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369910588211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369910591892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369910592161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369910592661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369910593030
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369910605523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369910605672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369910605873
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369910607666
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369910607834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369910612246
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369910619251
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369910620214
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1369910620827
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369910621576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369910622832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369910628082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369910628214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369910628918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369910630629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369910630820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369910631091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369910631388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369910634544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369910635656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369910880664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369910881903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369910883479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369910883927
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369910910688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369910917501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369910977202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369910978718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369911102947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369911103794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369911105811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369911162226
