what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637290936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637291111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369637297024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369637299853
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369637301219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637303457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637305682
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637308415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637309180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637309351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637311723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637313221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637453595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637453967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637475797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637476525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637499436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637501908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637504820
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369637509330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637509904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637511068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369637512779
