what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1369857993391
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1369857995375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1369858003121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369858005252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858005964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1369858008105
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.indent",1369858008478
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1369858016360
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1369858016439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858017558
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858018596
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369858023300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858026605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858028307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858029342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858032073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858032189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858033817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369858046585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858052608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858055859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858060234
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1369858062382
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1369858062457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858063377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858064364
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369858065610
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1369858066387
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1369858067011
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1369858067475
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1369858070259
opened,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1369858070306
activated,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1369858070340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858071734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858075855
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1369858076801
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1369858076916
closed,editor,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1369858077039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858078005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858085658
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369858085667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858089219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858090330
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369858090900
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1369858116213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369858117952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858121276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1369858124260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369858126327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1369858129350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858130458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1369858163932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369858165269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858170859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1369858174074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369858176164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858179906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858185944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858187433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858187988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858200617
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369858200633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858205859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858206988
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369858207965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858223310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858223314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858223449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858232904
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1369858232919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858271923
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858317063
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1369858320057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369858337923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858340235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1369858348780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858350864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369858363129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1369858367826
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1369858369143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858371189
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858389846
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1369858390482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369858394907
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369858395353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1369858395641
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858400363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369858409014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369858427039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369858448090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369858451672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858455536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858461768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369858461885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1369858467692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858472215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858478719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858478851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858482363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1369858485838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858493610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858509689
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1369858512196
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1369858512199
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1369858512199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858515133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858517166
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1369858519443
error,log,,,"The proxied delegate for 'org.eclipse.debug.ui.actions.RulerToggleBreakpointActionDelegate' could not be loaded",1369858519444
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1369858519444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858527849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858532943
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369858533199
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1369858534621
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1369858534732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858535612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1369858537096
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1369858538143
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1369858539216
