<Errol_Morris>1uxrbqh	rdf:type	<wikicategory_American_film_directors>	errolmorris	(5,6)
<Ecuador>vitdtp	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	ecuador	
<El_Salvador>cts3li	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	elsalvador	(2,8)
<Equatorial_Guinea>zskf89	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	equatorialguinea	(10,6)
<Equatorial_Guinea>zskf89	rdf:type	<wikicategory_Countries_bordering_the_Atlantic_Ocean>	equatorialguinea	(10,6)
<Equatorial_Guinea>zskf89	rdf:type	<wikicategory_African_countries>	equatorialguinea	(10,6)
<Estonia>1338om5	rdf:type	<wikicategory_European_Union_member_economies>	estonia	
<Eindhoven>yrlo1q	rdf:type	<wikicategory_Cities_in_the_Netherlands>	eindhoven	
<Egyptian_Lover>pz1mak	rdf:type	<wikicategory_African_American_rappers>	egyptianlover	(8,5)
<E._P._Thompson>1q8w5jz	rdf:type	<wikicategory_English_novelists>	epthompson	(1,1,8)
<Edmund_Husserl>1y6ba6o	rdf:type	<wikicategory_Jewish_philosophers>	edmundhusserl	(6,7)
<Edmund_Husserl>1y6ba6o	rdf:type	<wikicategory_German_philosophers>	edmundhusserl	(6,7)
<Edmund_Husserl>1y6ba6o	rdf:type	<wikicategory_Philosophers_of_mind>	edmundhusserl	(6,7)
<Edinburgh>z038xo	rdf:type	<wikicategory_Capitals_in_Europe>	edinburgh	
<Erlang_(programming_language)>kjb87b	rdf:type	<wordnet_programming_language_106898352>	erlang	
<Euphoria_(programming_language)>532utb	rdf:type	<wordnet_programming_language_106898352>	euphoria	
<Ernst_Haeckel>es497i	rdf:type	<wikicategory_German_philosophers>	ernsthaeckel	(5,7)
<Eden_Phillpotts>1od93fe	rdf:type	<wikicategory_English_science_fiction_writers>	edenphillpotts	(4,10)
<Eden_Phillpotts>1od93fe	rdf:type	<wikicategory_English_novelists>	edenphillpotts	(4,10)
<Equuleus>1ai6slf	rdf:type	<wikicategory_Constellations>	equuleus	
<Eiffel_(programming_language)>1k55bo7	rdf:type	<wordnet_programming_language_106898352>	eiffel	
<Ezra>zjuock	rdf:type	<wikicategory_Hebrew_Bible_people>	ezra	
<Elijah>1xvz0wf	rdf:type	<wikicategory_Hebrew_Bible_people>	elijah	
<Ephesus>11hc0g9	rdf:type	<wikicategory_Holy_cities>	ephesus	
<JavaScript>1kghtwt	rdf:type	<wordnet_programming_language_106898352>	javascript	
<Esther>1y00kj3	rdf:type	<wikicategory_Hebrew_Bible_people>	esther	
<Eyes_Wide_Shut>2sjew3	rdf:type	<wikicategory_1990s_drama_films>	eyeswideshut	(4,4,4)
<Eric_Clapton>12u3dqb	rdf:type	<wikicategory_Lead_guitarists>	ericclapton	(4,7)
<Eric_Clapton>12u3dqb	rdf:type	<wikicategory_English_rock_singers>	ericclapton	(4,7)
<Eugene_Wigner>10ikjts	rdf:type	<wikicategory_20th-century_mathematicians>	eugenewigner	(6,6)
<Edwin_Abbott_Abbott>1tqj61p	rdf:type	<wikicategory_English_science_fiction_writers>	edwinabbottabbott	(5,6,6)
<Encyclopedia_Brown>1qxip7b	rdf:type	<wikicategory_HBO_network_shows>	encyclopediabrown	(12,5)
<Eve_Arden>1pb6kep	rdf:type	<wikicategory_20th-century_actors>	evearden	(3,5)
<Eli_Wallach>1dpm07z	rdf:type	<wikicategory_Spaghetti_Western_actors>	eliwallach	(3,7)
<Elvis_Costello>kq4swt	rdf:type	<wikicategory_English_New_Wave_musicians>	elviscostello	(5,8)
<Elvis_Costello>kq4swt	rdf:type	<wikicategory_English_rock_singers>	elviscostello	(5,8)
<Elie_Wiesel>1f5v78j	rdf:type	<wikicategory_Nobel_Peace_Prize_laureates>	eliewiesel	(4,6)
<Ed_Wood>vnldfx	rdf:type	<wikicategory_American_film_directors>	edwood	(2,4)
<Francis_Ford_Coppola>ahtddr	rdf:type	<wikicategory_American_film_directors>	francisfordcoppola	(7,4,7)
<Finland>1cxtsuu	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	finland	
<Finland>1cxtsuu	rdf:type	<wikicategory_European_countries>	finland	
<Friedrich_Nietzsche>uge0om	rdf:type	<wikicategory_German_philosophers>	friedrichnietzsche	(9,9)
<Frank_Zappa>14wbb1p	rdf:type	<wikicategory_Lead_guitarists>	frankzappa	(5,5)
<Frank_Zappa>14wbb1p	rdf:type	<wikicategory_American_rock_guitarists>	frankzappa	(5,5)
<Fiji>zjuyjm	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	fiji	
<Finland>1cxtsuu	rdf:type	<wikicategory_European_Union_member_economies>	finland	
<Franco_Baresi>1yzof6q	rdf:type	<wikicategory_A.C._Milan_players>	francobaresi	(6,6)
<Felix_Bloch>drg1qf	rdf:type	<wikicategory_Jewish_American_scientists>	felixbloch	(5,5)
<Fay_Wray>1j4iqz8	rdf:type	<wikicategory_Canadian_film_actors>	faywray	(3,4)
<Franklin_D._Roosevelt>ytshja	rdf:type	<wikicategory_Presidents_of_the_United_States>	franklindroosevelt	(8,1,9)
<Felix_Hausdorff>ur2eq5	rdf:type	<wikicategory_20th-century_mathematicians>	felixhausdorff	(5,9)
<Fred_Hoyle>180a9h3	rdf:type	<wikicategory_English_science_fiction_writers>	fredhoyle	(4,5)
<Freyr>10n4kwi	rdf:type	<wikicategory_Mythological_kings>	freyr	
<Fornax>1yetuxo	rdf:type	<wikicategory_Constellations>	fornax	
<Fortran>1fug5sk	rdf:type	<wordnet_programming_language_106898352>	fortran	
<Frank_Sinatra>1tkzybx	rdf:type	<wikicategory_20th-century_actors>	franksinatra	(5,7)
<Frank_Sinatra>1tkzybx	rdf:type	<wikicategory_American_pop_singers>	franksinatra	(5,7)
<Fulham_F.C.>sl90yj	rdf:type	<wikicategory_Premier_League_clubs>	fulhamfc	(6,2)
<Frank_Capra>14jo1g4	rdf:type	<wikicategory_American_film_directors>	frankcapra	(5,5)
<Freeman_Dyson>9lm1zg	rdf:type	<wikicategory_20th-century_mathematicians>	freemandyson	(7,5)
<Federated_States_of_Micronesia>jylvyu	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	federatedstatesofmicronesia	(9,6,2,10)
<F._W._de_Klerk>15supv4	rdf:type	<wikicategory_Nobel_Peace_Prize_laureates>	fwdeklerk	(1,1,2,5)
<Fred_Savage>jnfp7v	rdf:type	<wikicategory_American_film_directors>	fredsavage	(4,6)
<Show_Me_Love_(film)>xo0dyd	rdf:type	<wikicategory_Lesbian-related_films>	showmelove	(4,2,4)
<Show_Me_Love_(film)>xo0dyd	rdf:type	<wikicategory_1990s_drama_films>	showmelove	(4,2,4)
<Fritz_Lang>1g3sney	rdf:type	<wikicategory_American_film_directors>	fritzlang	(5,4)
<Franklin_J._Schaffner>1ltrvo7	rdf:type	<wikicategory_American_film_directors>	franklinjschaffner	(8,1,9)
<Frisians>d9efw3	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	frisians	
<Fridtjof_Nansen>1vjau30	rdf:type	<wikicategory_Nobel_Peace_Prize_laureates>	fridtjofnansen	(8,6)
<George_Lucas>19fpemk	rdf:type	<wikicategory_American_film_directors>	georgelucas	(6,5)
<Germany>1ps9evn	rdf:type	<wikicategory_European_countries>	germany	
<Germany>1ps9evn	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	germany	
<Germany>1ps9evn	rdf:type	<wikicategory_Countries_bordering_the_Atlantic_Ocean>	germany	
<Guatemala_City>remqwt	rdf:type	<wikicategory_Capitals_in_North_America>	guatemalacity	(9,4)
<George_Orwell>1obkvwx	rdf:type	<wikicategory_English_novelists>	georgeorwell	(6,6)
<Germany>1ps9evn	rdf:type	<wikicategory_European_Union_member_economies>	germany	
<George_H._W._Bush>1p9wupj	rdf:type	<wikicategory_Presidents_of_the_United_States>	georgehwbush	(6,1,1,4)
<G._E._Moore>1phufj6	rdf:type	<wikicategory_Philosophers_of_mind>	gemoore	(1,1,5)
<George_Washington>1gi5b74	rdf:type	<wikicategory_Presidents_of_the_United_States>	georgewashington	(6,10)
<Johann_Gottlieb_Fichte>10srq1h	rdf:type	<wikicategory_German_philosophers>	johanngottliebfichte	(6,8,6)
<Gabon>10ndg93	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	gabon	
<Gabon>10ndg93	rdf:type	<wikicategory_Countries_bordering_the_Atlantic_Ocean>	gabon	
<Gabon>10ndg93	rdf:type	<wikicategory_African_countries>	gabon	
<Ghana>10nhwdv	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	ghana	
<Ghana>10nhwdv	rdf:type	<wikicategory_Countries_bordering_the_Atlantic_Ocean>	ghana	
<Ghana>10nhwdv	rdf:type	<wikicategory_African_countries>	ghana	
<Greece>1yxadn1	rdf:type	<wikicategory_Countries_of_the_Mediterranean_Sea>	greece	
<Greece>1yxadn1	rdf:type	<wikicategory_European_countries>	greece	
<Greece>1yxadn1	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	greece	
<Greece>1yxadn1	rdf:type	<wikicategory_European_Union_member_economies>	greece	
<Greenland>vtlbny	rdf:type	<wikicategory_Countries_bordering_the_Atlantic_Ocean>	greenland	
<Guinea-Bissau>1mck3uh	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	guineabissau	(6,6)
<Guinea-Bissau>1mck3uh	rdf:type	<wikicategory_Countries_bordering_the_Atlantic_Ocean>	guineabissau	(6,6)
<Guinea-Bissau>1mck3uh	rdf:type	<wikicategory_African_countries>	guineabissau	(6,6)
<Gene_Kelly>1s77d85	rdf:type	<wikicategory_20th-century_actors>	genekelly	(4,5)
<Gene_Kelly>1s77d85	rdf:type	<wikicategory_American_film_directors>	genekelly	(4,5)
<Georg_Cantor>fglwps	rdf:type	<wikicategory_German_philosophers>	georgcantor	(5,6)
<Georg_Cantor>fglwps	rdf:type	<wikicategory_20th-century_mathematicians>	georgcantor	(5,6)
<Gary_Coleman>535hh3	rdf:type	<wikicategory_20th-century_actors>	garycoleman	(4,7)
<Georg_Henrik_von_Wright>rbkegi	rdf:type	<wikicategory_Philosophers_of_mind>	georghenrikvonwright	(5,6,3,6)
<Gheorghe_Hagi>vlohr1	rdf:type	<wikicategory_FC_Barcelona_footballers>	gheorghehagi	(8,4)
<Gottfried_Leibniz>10fqiw2	rdf:type	<wikicategory_German_philosophers>	gottfriedleibniz	(9,7)
<Gottfried_Leibniz>10fqiw2	rdf:type	<wikicategory_Philosophers_of_mind>	gottfriedleibniz	(9,7)
<Gregory_Chaitin>1fu2enq	rdf:type	<wikicategory_20th-century_mathematicians>	gregorychaitin	(7,7)
<G._K._Chesterton>hkw955	rdf:type	<wikicategory_English_novelists>	gkchesterton	(1,1,10)
<Ghent>10nhzd6	rdf:type	<wikicategory_University_towns>	ghent	
<Germanic_peoples>wxliv9	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	germanicpeoples	(8,7)
<Grover_Cleveland>howj7a	rdf:type	<wikicategory_Presidents_of_the_United_States>	grovercleveland	(6,9)
<Gloria_Gaynor>127dvkh	rdf:type	<wikicategory_American_soul_singers>	gloriagaynor	(6,6)
<Gloria_Gaynor>127dvkh	rdf:type	<wikicategory_American_pop_singers>	gloriagaynor	(6,6)
<Grus_(constellation)>7kqyyw	rdf:type	<wikicategory_Constellations>	grus	
<Gary_Lineker>1rcfsxy	rdf:type	<wikicategory_FC_Barcelona_footballers>	garylineker	(4,7)
<Grace_Hopper>1vxthi3	rdf:type	<wikicategory_20th-century_mathematicians>	gracehopper	(5,6)
<Georg_Wilhelm_Friedrich_Hegel>pcbwtm	rdf:type	<wikicategory_German_philosophers>	georgwilhelmfriedrichhegel	(5,7,9,5)
<Goths>10nmr93	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	goths	
<George_Harrison>1fo6x5u	rdf:type	<wikicategory_Lead_guitarists>	georgeharrison	(6,8)
<George_Cukor>19arfjw	rdf:type	<wikicategory_American_film_directors>	georgecukor	(6,5)
<Gerald_Gardner>1vq1zpx	rdf:type	<wikicategory_English_novelists>	geraldgardner	(6,7)
<Grigory_Barenblatt>1d2aurx	rdf:type	<wikicategory_20th-century_mathematicians>	grigorybarenblatt	(7,10)
<Gram_Parsons>r2uhqy	rdf:type	<wikicategory_American_folk_rock_musicians>	gramparsons	(4,7)
<Graham_Chapman>13n4rph	rdf:type	<wikicategory_English_film_actors>	grahamchapman	(6,7)
<Gordon_Michael_Woolvett>1hnmggy	rdf:type	<wikicategory_Canadian_film_actors>	gordonmichaelwoolvett	(6,7,8)
<George_Eliot>19bp8dj	rdf:type	<wikicategory_English_novelists>	georgeeliot	(6,5)
<GW-BASIC>16smh9t	rdf:type	<wordnet_programming_language_106898352>	gwbasic	(2,5)
<Galactus>6srdxa	rdf:type	<wikicategory_Characters_created_by_Stan_Lee>	galactus	
<George_Dantzig>1uml8lx	rdf:type	<wikicategory_20th-century_mathematicians>	georgedantzig	(6,7)
<Galaxy_Quest>1982ygj	rdf:type	<wikicategory_Space_adventure_films>	galaxyquest	(6,5)
<Howard_Hawks>11n0pqi	rdf:type	<wikicategory_American_film_directors>	howardhawks	(6,5)
<Hawaii>46uwz	rdf:type	<wikicategory_States_of_the_United_States>	hawaii	
<Hungary>cxyl8i	rdf:type	<wikicategory_European_countries>	hungary	
<Hungary>cxyl8i	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	hungary	
<Haiti>10nxe5h	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	haiti	
<Honduras>t0nqjw	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	honduras	
<Hungary>cxyl8i	rdf:type	<wikicategory_European_Union_member_economies>	hungary	
<Heinrich_Hertz>bvzkwq	rdf:type	<wikicategory_German_philosophers>	heinrichhertz	(8,5)
<Horace_Walpole>vv0n8z	rdf:type	<wikicategory_English_novelists>	horacewalpole	(6,7)
<H._G._Wells>ijfwue	rdf:type	<wikicategory_English_novelists>	hgwells	(1,1,5)
<H._G._Wells>ijfwue	rdf:type	<wikicategory_English_science_fiction_writers>	hgwells	(1,1,5)
<Henri_Bergson>5gw7z7	rdf:type	<wikicategory_Jewish_philosophers>	henribergson	(5,7)
<Henri_Bergson>5gw7z7	rdf:type	<wikicategory_Philosophers_of_mind>	henribergson	(5,7)
<Henry_Fielding>1caejz	rdf:type	<wikicategory_English_novelists>	henryfielding	(5,8)
<Herbert_Hoover>bbs940	rdf:type	<wikicategory_Presidents_of_the_United_States>	herberthoover	(7,6)
<Hilversum>1u9wtmb	rdf:type	<wikicategory_Cities_in_the_Netherlands>	hilversum	
<Helsinki>nkuxt3	rdf:type	<wikicategory_Capitals_in_Europe>	helsinki	
<Henry_Kissinger>tyzpwq	rdf:type	<wikicategory_Nobel_Peace_Prize_laureates>	henrykissinger	(5,9)
<Hydrus>h25b1	rdf:type	<wikicategory_Constellations>	hydrus	
<Herbert_Marcuse>1qsfv5p	rdf:type	<wikicategory_Jewish_philosophers>	herbertmarcuse	(7,7)
<Herbert_Marcuse>1qsfv5p	rdf:type	<wikicategory_German_philosophers>	herbertmarcuse	(7,7)
<Heisuke_Hironaka>1pnixq	rdf:type	<wikicategory_20th-century_mathematicians>	heisukehironaka	(7,8)
<Helvetii>nmfw1i	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	helvetii	
<Hans-Georg_Gadamer>tfi3qz	rdf:type	<wikicategory_German_philosophers>	hansgeorggadamer	(4,5,7)
<Harry_Secombe>48gnmb	rdf:type	<wikicategory_20th-century_actors>	harrysecombe	(5,7)
<Humphrey_Bogart>1qpba56	rdf:type	<wikicategory_20th-century_actors>	humphreybogart	(8,6)
<Howard_Hughes>umivtk	rdf:type	<wikicategory_American_film_directors>	howardhughes	(6,6)
<Helen_Keller>1hawd7y	rdf:type	<wikicategory_Nonviolence_advocates>	helenkeller	(5,6)
<Hasdingi>12zganl	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	hasdingi	
<Iceland>iyopue	rdf:type	<wikicategory_European_countries>	iceland	
<Iceland>iyopue	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	iceland	
<Iceland>iyopue	rdf:type	<wikicategory_Countries_bordering_the_Atlantic_Ocean>	iceland	
<Italy>10ot5dv	rdf:type	<wikicategory_Countries_of_the_Mediterranean_Sea>	italy	
<Italy>10ot5dv	rdf:type	<wikicategory_European_countries>	italy	
<Italy>10ot5dv	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	italy	
<India>10opdlj	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	india	
<Republic_of_Ireland>x6mezm	rdf:type	<wikicategory_European_countries>	republicofireland	(8,2,7)
<Republic_of_Ireland>x6mezm	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	republicofireland	(8,2,7)
<Republic_of_Ireland>x6mezm	rdf:type	<wikicategory_Countries_bordering_the_Atlantic_Ocean>	republicofireland	(8,2,7)
<Indonesia>1nw5dt0	rdf:type	<wikicategory_Southeast_Asian_countries>	indonesia	
<Indonesia>1nw5dt0	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	indonesia	
<Idaho>10oixhp	rdf:type	<wikicategory_States_of_the_United_States>	idaho	
<Immanuel_Kant>12klvpx	rdf:type	<wikicategory_German_philosophers>	immanuelkant	(8,4)
<Iran>zjx1yu	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	iran	
<Iran>zjx1yu	rdf:type	<wikicategory_Near_Eastern_countries>	iran	
<Italy>10ot5dv	rdf:type	<wikicategory_European_Union_member_economies>	italy	
<Ice-T>10oic1e	rdf:type	<wikicategory_African_American_rappers>	icet	(3,1)
<Icon_(programming_language)>zkzqy1	rdf:type	<wordnet_programming_language_106898352>	icon	
<Illinois>cxmk6j	rdf:type	<wikicategory_States_of_the_United_States>	illinois	
<Isaiah>uqw0p	rdf:type	<wikicategory_Hebrew_Bible_people>	isaiah	
<Israeli_settlement>vltrmn	rdf:type	<wikicategory_Israeli_settlements>	israelisettlement	(7,10)
<Ian_McKellen>myqt36	rdf:type	<wikicategory_English_film_actors>	ianmckellen	(3,8)
<Into_the_Woods>1yzwohl	rdf:type	<wikicategory_Broadway_musicals>	intothewoods	(4,3,5)
<Iceman_(comics)>1dyz9a1	rdf:type	<wikicategory_Characters_created_by_Stan_Lee>	iceman	
<Japan>10p142u	rdf:type	<wikicategory_East_Asian_countries>	japan	
<Japan>10p142u	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	japan	
<Joshua_Jackson>yip9x6	rdf:type	<wikicategory_20th-century_actors>	joshuajackson	(6,7)
<Joshua_Jackson>yip9x6	rdf:type	<wikicategory_Canadian_film_actors>	joshuajackson	(6,7)
<Joshua_Jackson>yip9x6	rdf:type	<wikicategory_21st-century_actors>	joshuajackson	(6,7)
<Jonathan_Swift>16hm6y5	rdf:type	<wikicategory_English_novelists>	jonathanswift	(8,5)
<John_Quincy_Adams>1rxsfbs	rdf:type	<wikicategory_Presidents_of_the_United_States>	johnquincyadams	(4,6,5)
<John_Wyndham>15z1e14	rdf:type	<wikicategory_English_science_fiction_writers>	johnwyndham	(4,7)
<Jamaica>wt78u4	rdf:type	<wikicategory_Member_states_of_the_United_Nations>	jamaica	
<Jim_Jarmusch>1ciy0sm	rdf:type	<wikicategory_American_film_directors>	jimjarmusch	(3,8)
<James_Brown>18h32uz	rdf:type	<wikicategory_American_soul_singers>	jamesbrown	(5,5)
<Jane_Austen>1qrb86n	rdf:type	<wikicategory_English_novelists>	janeausten	(4,6)
<John_Horton_Conway>1kxe5n4	rdf:type	<wikicategory_20th-century_mathematicians>	johnhortonconway	(4,6,6)
<Jack_Lemmon>17z1eg	rdf:type	<wikicategory_20th-century_actors>	jacklemmon	(4,6)
<Jack_Lemmon>17z1eg	rdf:type	<wikicategory_American_film_directors>	jacklemmon	(4,6)
<John_Lennon>ysjl8s	rdf:type	<wikicategory_Murdered_musicians>	johnlennon	(4,6)
<John_Lennon>ysjl8s	rdf:type	<wikicategory_English_rock_singers>	johnlennon	(4,6)
<John_Lennon>ysjl8s	rdf:type	<wikicategory_English_film_actors>	johnlennon	(4,6)
<John_Lennon>ysjl8s	rdf:type	<wikicategory_Nonviolence_advocates>	johnlennon	(4,6)
<John_Cleese>umtmdr	rdf:type	<wikicategory_English_film_actors>	johncleese	(4,6)
<Java_(programming_language)>11hipnk	rdf:type	<wordnet_programming_language_106898352>	java	
<J._G._Ballard>nk682f	rdf:type	<wikicategory_English_novelists>	jgballard	(1,1,7)
<J._G._Ballard>nk682f	rdf:type	<wikicategory_English_science_fiction_writers>	jgballard	(1,1,7)
<John_von_Neumann>rqroes	rdf:type	<wikicategory_20th-century_mathematicians>	johnvonneumann	(4,3,7)
<James_Madison>1polbj2	rdf:type	<wikicategory_Presidents_of_the_United_States>	jamesmadison	(5,7)
<James_Monroe>yac53r	rdf:type	<wikicategory_Presidents_of_the_United_States>	jamesmonroe	(5,6)
<James_K._Polk>83b0an	rdf:type	<wikicategory_Presidents_of_the_United_States>	jameskpolk	(5,1,4)
<Jimmy_Carter>9ip1o2	rdf:type	<wikicategory_Nobel_Peace_Prize_laureates>	jimmycarter	(5,6)
<Jimmy_Carter>9ip1o2	rdf:type	<wikicategory_Presidents_of_the_United_States>	jimmycarter	(5,6)
<J._K._Rowling>133vcfj	rdf:type	<wikicategory_English_novelists>	jkrowling	(1,1,7)
<Jerusalem>1e114o8	rdf:type	<wikicategory_Capitals_in_Asia>	jerusalem	
<Jerusalem>1e114o8	rdf:type	<wikicategory_Cities_in_Israel>	jerusalem	
<Jerusalem>1e114o8	rdf:type	<wikicategory_Islamic_holy_places>	jerusalem	
<Jerusalem>1e114o8	rdf:type	<wikicategory_Holy_cities>	jerusalem	
<Jerusalem>1e114o8	rdf:type	<wikicategory_Hebrew_Bible_cities>	jerusalem	
<James_Cagney>tc28r8	rdf:type	<wikicategory_20th-century_actors>	jamescagney	(5,6)
<Jonathan_Richman>134hfdk	rdf:type	<wikicategory_American_rock_guitarists>	jonathanrichman	(8,7)
<Jonathan_Demme>1691vem	rdf:type	<wikicategory_American_film_directors>	jonathandemme	(8,5)
<Jericho>ys9oyg	rdf:type	<wikicategory_Cities_in_the_West_Bank>	jericho	
<Jericho>ys9oyg	rdf:type	<wikicategory_Hebrew_Bible_cities>	jericho	
<Jimi_Hendrix>1gtsjoq	rdf:type	<wikicategory_Lead_guitarists>	jimihendrix	(4,7)
<Jimi_Hendrix>1gtsjoq	rdf:type	<wikicategory_American_rock_guitarists>	jimihendrix	(4,7)
<John_Sayles>121uqrn	rdf:type	<wikicategory_American_film_directors>	johnsayles	(4,6)
<Joshua>19wtja	rdf:type	<wikicategory_Hebrew_Bible_people>	joshua	
<John_Brunner_(novelist)>qs4v04	rdf:type	<wikicategory_English_science_fiction_writers>	johnbrunner	(4,7)
<Jutes>10pdyvr	rdf:type	<wikicategory_Ethnic_groups_in_Europe>	jutes	
<Jennifer_Lopez>194q4i0	rdf:type	<wikicategory_Hip_hop_singers>	jenniferlopez	(8,5)
<Jennifer_Lopez>194q4i0	rdf:type	<wikicategory_American_pop_singers>	jenniferlopez	(8,5)
<Jim_Henson>klilpu	rdf:type	<wikicategory_American_film_directors>	jimhenson	(3,6)
<Janis_Joplin>1g40hb8	rdf:type	<wikicategory_Female_rock_singers>	janisjoplin	(5,6)
<Juliana_Hatfield>tnjbte	rdf:type	<wikicategory_Female_rock_singers>	julianahatfield	(7,8)
<Juliana_Hatfield>tnjbte	rdf:type	<wikicategory_American_rock_guitarists>	julianahatfield	(7,8)
<James_Stewart>gpe3jp	rdf:type	<wikicategory_20th-century_actors>	jamesstewart	(5,7)
<Jakarta>ws3uqa	rdf:type	<wikicategory_Capitals_in_Asia>	jakarta	
<James_Clavell>1q4x26k	rdf:type	<wikicategory_American_film_directors>	jamesclavell	(5,7)
<Jeffrey_Archer>1h6djp3	rdf:type	<wikicategory_English_novelists>	jeffreyarcher	(7,6)
<John_Frankenheimer>1k5qy6t	rdf:type	<wikicategory_American_film_directors>	johnfrankenheimer	(4,13)
<Joni_Mitchell>1em9sh3	rdf:type	<wikicategory_Female_rock_singers>	jonimitchell	(4,8)
<Jerome_K._Jerome>5dzc9p	rdf:type	<wikicategory_English_novelists>	jeromekjerome	(6,1,6)
<Johnny_Weissmuller>b8hz3b	rdf:type	<wikicategory_20th-century_actors>	johnnyweissmuller	(6,11)
<Jean_Grey>9yuqza	rdf:type	<wikicategory_Characters_created_by_Stan_Lee>	jeangrey	(4,4)
<James_P._Hogan>13omvzb	rdf:type	<wikicategory_English_science_fiction_writers>	jamesphogan	(5,1,5)
<Jasmuheen>gowidm	rdf:type	<wikicategory_Nonviolence_advocates>	jasmuheen	
<Javier_Saviola>13hi2aj	rdf:type	<wikicategory_FC_Barcelona_footballers>	javiersaviola	(6,7)
